op,shape,time,valid,count
fused_bias_add_gelu,"(2048,128), (128,)",10.0,588,"(588, 588)"
fused_bias_add_gelu,"(2048,256), (256,)",15.0,585,"(585, 585)"
fused_bias_add_gelu,"(2048,512), (512,)",29.7,589,"(589, 589)"
fused_bias_add_gelu,"(2048,1024), (1024,)",52.0,592,"(592, 592)"
fused_bias_add_gelu,"(2048,2048), (2048,)",97.9,596,"(596, 596)"
fused_bias_add_gelu,"(2048,4096), (4096,)",171.0,598,"(598, 598)"
fused_bias_add_gelu,"(2048,8192), (8192,)",327.7,601,"(601, 601)"
fused_bias_add_gelu,"(2048,16384), (16384,)",652.1,602,"(602, 602)"
fused_bias_add_gelu,"(2048,32768), (32768,)",1329.8,602,"(602, 602)"
fused_bias_add_gelu,"(2048,65536), (65536,)",2695.0,601,"(601, 601)"
fused_bias_add_gelu,"(2048,131072), (131072,)",5343.9,601,"(601, 601)"
fused_bias_add_gelu,"(2048,262144), (262144,)",11034.7,601,"(601, 601)"
fused_bias_add_gelu,"(4096,1), (1,)",4.0,602,"(602, 602)"
fused_bias_add_gelu,"(4096,2), (2,)",4.0,599,"(599, 599)"
fused_bias_add_gelu,"(4096,4), (4,)",4.0,599,"(599, 599)"
fused_bias_add_gelu,"(4096,8), (8,)",4.0,596,"(596, 596)"
fused_bias_add_gelu,"(4096,16), (16,)",4.0,596,"(596, 596)"
fused_bias_add_gelu,"(4096,32), (32,)",6.0,593,"(593, 593)"
fused_bias_add_gelu,"(4096,64), (64,)",8.0,590,"(590, 590)"
fused_bias_add_gelu,"(4096,128), (128,)",14.0,589,"(589, 589)"
fused_bias_add_gelu,"(4096,256), (256,)",29.5,591,"(591, 591)"
fused_bias_add_gelu,"(4096,512), (512,)",52.0,595,"(595, 595)"
fused_bias_add_gelu,"(4096,1024), (1024,)",98.0,597,"(597, 597)"
fused_bias_add_gelu,"(4096,2048), (2048,)",171.4,597,"(597, 597)"
fused_bias_add_gelu,"(4096,4096), (4096,)",327.2,601,"(601, 601)"
fused_bias_add_gelu,"(4096,8192), (8192,)",651.1,600,"(600, 600)"
fused_bias_add_gelu,"(4096,16384), (16384,)",1320.2,601,"(601, 601)"
fused_bias_add_gelu,"(4096,32768), (32768,)",2687.1,602,"(602, 602)"
fused_bias_add_gelu,"(4096,65536), (65536,)",5342.2,601,"(601, 601)"
fused_bias_add_gelu,"(4096,131072), (131072,)",11038.4,601,"(601, 601)"
fused_bias_add_gelu,"(8192,1), (1,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(8192,2), (2,)",4.0,600,"(600, 600)"
fused_bias_add_gelu,"(8192,4), (4,)",4.0,599,"(599, 599)"
fused_bias_add_gelu,"(8192,8), (8,)",4.0,599,"(599, 599)"
fused_bias_add_gelu,"(8192,16), (16,)",6.0,595,"(595, 595)"
fused_bias_add_gelu,"(8192,32), (32,)",8.0,595,"(595, 595)"
fused_bias_add_gelu,"(8192,64), (64,)",12.0,592,"(592, 592)"
fused_bias_add_gelu,"(8192,128), (128,)",28.0,594,"(594, 594)"
fused_bias_add_gelu,"(8192,256), (256,)",52.0,597,"(597, 597)"
fused_bias_add_gelu,"(8192,512), (512,)",98.0,598,"(598, 598)"
fused_bias_add_gelu,"(8192,1024), (1024,)",171.5,600,"(600, 600)"
fused_bias_add_gelu,"(8192,2048), (2048,)",327.4,601,"(601, 601)"
fused_bias_add_gelu,"(8192,4096), (4096,)",650.4,602,"(602, 602)"
fused_bias_add_gelu,"(8192,8192), (8192,)",1315.5,601,"(601, 601)"
fused_bias_add_gelu,"(8192,16384), (16384,)",2676.3,602,"(602, 602)"
fused_bias_add_gelu,"(8192,32768), (32768,)",5335.7,601,"(601, 601)"
fused_bias_add_gelu,"(8192,65536), (65536,)",11023.9,602,"(602, 602)"
