op,shape,time,valid,count
matmul,"(4,2), (2,2097152)",462.0,493,"(986, 493, 493)"
matmul,"(4,2), (2,4194304)",893.5,512,"(2048, 512, 512)"
matmul,"(4,2), (2,8388608)",1782.6,568,"(4544, 568, 568)"
matmul,"(4,2), (2,16777216)",3561.4,544,"(8704, 544, 544)"
matmul,"(4,2), (2,33554432)",7110.5,569,"(18208, 569, 569)"
matmul,"(4,2), (2,67108864)",14206.0,583,"(37312, 583, 583)"
matmul,"(8,2), (2,1)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,2)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,4)",6.0,606,"(606, 606)"
matmul,"(8,2), (2,8)",6.0,608,"(608, 608)"
matmul,"(8,2), (2,16)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,32)",6.0,602,"(602, 602)"
matmul,"(8,2), (2,64)",6.0,606,"(606, 606)"
matmul,"(8,2), (2,128)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,256)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,512)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,1024)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,2048)",6.0,604,"(604, 604)"
matmul,"(8,2), (2,4096)",10.0,596,"(596, 596)"
matmul,"(8,2), (2,8192)",8.0,599,"(599, 599)"
matmul,"(8,2), (2,16384)",10.0,610,"(610, 610)"
matmul,"(8,2), (2,32768)",14.0,607,"(607, 607)"
matmul,"(8,2), (2,65536)",22.0,602,"(602, 602)"
matmul,"(8,2), (2,131072)",36.0,602,"(602, 602)"
matmul,"(8,2), (2,262144)",64.0,606,"(606, 606)"
matmul,"(8,2), (2,524288)",124.0,602,"(602, 602)"
matmul,"(8,2), (2,1048576)",246.0,572,"(572, 572, 572)"
matmul,"(8,2), (2,2097152)",467.9,503,"(1006, 503, 503)"
matmul,"(8,2), (2,4194304)",926.0,523,"(2092, 523, 523)"
matmul,"(8,2), (2,8388608)",1833.4,563,"(4504, 563, 563)"
matmul,"(8,2), (2,16777216)",3663.7,542,"(8672, 542, 542)"
matmul,"(8,2), (2,33554432)",7357.5,567,"(18144, 567, 567)"
matmul,"(16,2), (2,1)",4.0,608,"(608, 608)"
matmul,"(16,2), (2,2)",8.0,598,"(598, 598)"
matmul,"(16,2), (2,4)",8.0,597,"(597, 597)"
matmul,"(16,2), (2,8)",8.0,599,"(599, 599)"
matmul,"(16,2), (2,16)",8.0,598,"(598, 598)"
matmul,"(16,2), (2,32)",8.0,599,"(599, 599)"
matmul,"(16,2), (2,64)",8.0,599,"(599, 599)"
matmul,"(16,2), (2,128)",6.0,602,"(602, 602)"
matmul,"(16,2), (2,256)",6.0,606,"(606, 606)"
matmul,"(16,2), (2,512)",6.0,606,"(606, 606)"
matmul,"(16,2), (2,1024)",6.0,604,"(604, 604)"
matmul,"(16,2), (2,2048)",6.0,604,"(604, 604)"
matmul,"(16,2), (2,4096)",10.0,601,"(601, 601)"
matmul,"(16,2), (2,8192)",8.0,600,"(600, 600)"
matmul,"(16,2), (2,16384)",10.0,608,"(608, 608)"
matmul,"(16,2), (2,32768)",14.0,604,"(604, 604)"
matmul,"(16,2), (2,65536)",22.0,602,"(602, 602)"
matmul,"(16,2), (2,131072)",36.0,604,"(604, 604)"
matmul,"(16,2), (2,262144)",64.0,602,"(602, 602)"
matmul,"(16,2), (2,524288)",125.4,606,"(606, 606)"
matmul,"(16,2), (2,1048576)",252.1,595,"(595, 595, 595)"
matmul,"(16,2), (2,2097152)",494.1,570,"(1140, 570, 570)"
matmul,"(16,2), (2,4194304)",981.3,511,"(2044, 511, 511)"
matmul,"(16,2), (2,8388608)",1950.8,579,"(4632, 579, 579)"
matmul,"(16,2), (2,16777216)",3891.3,529,"(8464, 529, 529)"
matmul,"(32,2), (2,1)",4.0,606,"(606, 606)"
matmul,"(32,2), (2,2)",8.0,600,"(600, 600)"
matmul,"(32,2), (2,4)",8.0,599,"(599, 599)"
matmul,"(32,2), (2,8)",8.0,596,"(596, 596)"
matmul,"(32,2), (2,16)",8.0,602,"(602, 602)"
matmul,"(32,2), (2,32)",8.0,598,"(598, 598)"
matmul,"(32,2), (2,64)",8.0,603,"(603, 603)"
matmul,"(32,2), (2,128)",8.0,603,"(603, 603)"
matmul,"(32,2), (2,256)",8.0,601,"(601, 601)"
matmul,"(32,2), (2,512)",8.0,596,"(596, 596)"
matmul,"(32,2), (2,1024)",8.0,604,"(604, 604)"
matmul,"(32,2), (2,2048)",8.0,606,"(606, 606)"
matmul,"(32,2), (2,4096)",10.0,600,"(600, 600)"
matmul,"(32,2), (2,8192)",8.0,602,"(602, 602)"
matmul,"(32,2), (2,16384)",10.0,606,"(606, 606)"
matmul,"(32,2), (2,32768)",14.0,604,"(604, 604)"
matmul,"(32,2), (2,65536)",26.5,604,"(604, 604)"
matmul,"(32,2), (2,131072)",46.0,600,"(600, 600)"
matmul,"(32,2), (2,262144)",96.9,599,"(599, 599)"
matmul,"(32,2), (2,524288)",183.0,606,"(606, 606)"
matmul,"(32,2), (2,1048576)",364.7,602,"(1204, 602)"
matmul,"(32,2), (2,2097152)",723.6,553,"(1659, 553)"
matmul,"(32,2), (2,4194304)",1449.0,549,"(2745, 549)"
matmul,"(32,2), (2,8388608)",2869.9,596,"(5364, 596)"
matmul,"(64,2), (2,1)",4.0,604,"(604, 604)"
matmul,"(64,2), (2,2)",8.0,602,"(602, 602)"
matmul,"(64,2), (2,4)",8.0,599,"(599, 599)"
matmul,"(64,2), (2,8)",8.0,599,"(599, 599)"
matmul,"(64,2), (2,16)",8.0,601,"(601, 601)"
matmul,"(64,2), (2,32)",8.0,603,"(603, 603)"
matmul,"(64,2), (2,64)",8.0,601,"(601, 601)"
matmul,"(64,2), (2,128)",8.0,599,"(599, 599)"
matmul,"(64,2), (2,256)",8.0,604,"(604, 604)"
matmul,"(64,2), (2,512)",8.0,594,"(594, 594)"
matmul,"(64,2), (2,1024)",8.0,602,"(602, 602)"
matmul,"(64,2), (2,2048)",8.0,602,"(602, 602)"
matmul,"(64,2), (2,4096)",8.0,606,"(606, 606)"
matmul,"(64,2), (2,8192)",10.0,602,"(602, 602)"
matmul,"(64,2), (2,16384)",14.0,609,"(609, 609)"
matmul,"(64,2), (2,32768)",27.2,605,"(605, 605)"
matmul,"(64,2), (2,65536)",49.2,605,"(605, 605)"
matmul,"(64,2), (2,131072)",84.1,600,"(600, 600)"
matmul,"(64,2), (2,262144)",178.0,601,"(601, 601)"
matmul,"(64,2), (2,524288)",347.0,602,"(602, 602)"
matmul,"(64,2), (2,1048576)",689.6,594,"(594, 594, 594)"
matmul,"(64,2), (2,2097152)",1381.0,553,"(553, 1106, 553)"
matmul,"(64,2), (2,4194304)",2751.5,525,"(525, 2100, 525)"
matmul,"(128,2), (2,1)",4.0,602,"(602, 602)"
matmul,"(128,2), (2,2)",6.0,597,"(597, 597)"
matmul,"(128,2), (2,4)",6.0,604,"(604, 604)"
matmul,"(128,2), (2,8)",8.0,598,"(598, 598)"
matmul,"(128,2), (2,16)",8.0,603,"(603, 603)"
matmul,"(128,2), (2,32)",8.0,603,"(603, 603)"
matmul,"(128,2), (2,64)",8.0,602,"(602, 602)"
matmul,"(128,2), (2,128)",8.0,600,"(600, 600)"
matmul,"(128,2), (2,256)",8.0,600,"(600, 600)"
matmul,"(128,2), (2,512)",8.0,606,"(606, 606)"
matmul,"(128,2), (2,1024)",8.0,602,"(602, 602)"
matmul,"(128,2), (2,2048)",10.0,604,"(604, 604)"
matmul,"(128,2), (2,4096)",10.0,598,"(598, 598)"
matmul,"(128,2), (2,8192)",14.0,600,"(600, 600)"
matmul,"(128,2), (2,16384)",30.0,602,"(602, 602)"
matmul,"(128,2), (2,32768)",48.1,608,"(608, 608)"
matmul,"(128,2), (2,65536)",86.0,605,"(605, 605)"
matmul,"(128,2), (2,131072)",162.0,596,"(596, 596)"
matmul,"(128,2), (2,262144)",337.3,608,"(608, 608)"
matmul,"(128,2), (2,524288)",665.6,607,"(607, 607)"
matmul,"(128,2), (2,1048576)",1325.5,583,"(583, 583, 583)"
matmul,"(128,2), (2,2097152)",2655.6,536,"(536, 1072, 536)"
matmul,"(256,2), (2,1)",4.0,604,"(604, 604)"
matmul,"(256,2), (2,2)",6.0,604,"(604, 604)"
matmul,"(256,2), (2,4)",6.0,602,"(602, 602)"
matmul,"(256,2), (2,8)",8.0,601,"(601, 601)"
matmul,"(256,2), (2,16)",8.0,599,"(599, 599)"
matmul,"(256,2), (2,32)",8.0,599,"(599, 599)"
matmul,"(256,2), (2,64)",8.0,598,"(598, 598)"
matmul,"(256,2), (2,128)",8.0,606,"(606, 606)"
matmul,"(256,2), (2,256)",8.0,604,"(604, 604)"
matmul,"(256,2), (2,512)",8.0,606,"(606, 606)"
matmul,"(256,2), (2,1024)",8.0,604,"(604, 604)"
matmul,"(256,2), (2,2048)",10.0,600,"(600, 600)"
matmul,"(256,2), (2,4096)",14.0,608,"(608, 608)"
matmul,"(256,2), (2,8192)",26.0,601,"(601, 601)"
matmul,"(256,2), (2,16384)",48.5,602,"(602, 602)"
matmul,"(256,2), (2,32768)",84.0,600,"(600, 600)"
matmul,"(256,2), (2,65536)",162.0,594,"(594, 594)"
matmul,"(256,2), (2,131072)",313.0,606,"(606, 606)"
matmul,"(256,2), (2,262144)",647.5,605,"(605, 605)"
matmul,"(256,2), (2,524288)",1285.5,607,"(607, 607)"
matmul,"(256,2), (2,1048576)",2564.9,592,"(592, 592, 592)"
matmul,"(512,2), (2,1)",4.0,604,"(604, 604)"
matmul,"(512,2), (2,2)",6.0,606,"(606, 606)"
matmul,"(512,2), (2,4)",6.0,601,"(601, 601)"
matmul,"(512,2), (2,8)",6.0,601,"(601, 601)"
matmul,"(512,2), (2,16)",8.0,599,"(599, 599)"
matmul,"(512,2), (2,32)",8.0,601,"(601, 601)"
matmul,"(512,2), (2,64)",8.0,599,"(599, 599)"
matmul,"(512,2), (2,128)",8.0,606,"(606, 606)"
matmul,"(512,2), (2,256)",8.0,606,"(606, 606)"
matmul,"(512,2), (2,512)",8.0,602,"(602, 602)"
matmul,"(512,2), (2,1024)",10.0,602,"(602, 602)"
matmul,"(512,2), (2,2048)",14.0,602,"(602, 602)"
matmul,"(512,2), (2,4096)",26.0,606,"(606, 606)"
matmul,"(512,2), (2,8192)",46.0,604,"(604, 604)"
matmul,"(512,2), (2,16384)",84.0,604,"(604, 604)"
matmul,"(512,2), (2,32768)",162.0,604,"(604, 604)"
matmul,"(512,2), (2,65536)",313.6,598,"(598, 598)"
matmul,"(512,2), (2,131072)",619.2,604,"(604, 604)"
matmul,"(512,2), (2,262144)",1263.5,606,"(606, 606)"
matmul,"(512,2), (2,524288)",2525.1,611,"(611, 611)"
matmul,"(1024,2), (2,1)",4.0,604,"(604, 604)"
matmul,"(1024,2), (2,2)",6.0,598,"(598, 598)"
matmul,"(1024,2), (2,4)",6.0,602,"(602, 602)"
matmul,"(1024,2), (2,8)",6.0,602,"(602, 602)"
matmul,"(1024,2), (2,16)",6.0,604,"(604, 604)"
matmul,"(1024,2), (2,32)",8.0,604,"(604, 604)"
matmul,"(1024,2), (2,64)",8.0,604,"(604, 604)"
matmul,"(1024,2), (2,128)",8.0,604,"(604, 604)"
matmul,"(1024,2), (2,256)",8.0,602,"(602, 602)"
matmul,"(1024,2), (2,512)",10.0,606,"(606, 606)"
matmul,"(1024,2), (2,1024)",14.0,602,"(602, 602)"
matmul,"(1024,2), (2,2048)",26.0,604,"(604, 604)"
matmul,"(1024,2), (2,4096)",46.0,604,"(604, 604)"
matmul,"(1024,2), (2,8192)",83.6,604,"(604, 604)"
matmul,"(1024,2), (2,16384)",162.0,604,"(604, 604)"
matmul,"(1024,2), (2,32768)",312.0,604,"(604, 604)"
matmul,"(1024,2), (2,65536)",614.5,606,"(606, 606)"
matmul,"(1024,2), (2,131072)",1236.1,607,"(607, 607)"
matmul,"(1024,2), (2,262144)",2510.2,608,"(608, 608)"
matmul,"(2048,2), (2,1)",4.0,604,"(604, 604)"
matmul,"(2048,2), (2,2)",6.0,600,"(600, 600)"
matmul,"(2048,2), (2,4)",6.0,602,"(602, 602)"
matmul,"(2048,2), (2,8)",6.0,603,"(603, 603)"
matmul,"(2048,2), (2,16)",8.0,600,"(600, 600)"
matmul,"(2048,2), (2,32)",8.0,605,"(605, 605)"
matmul,"(2048,2), (2,64)",8.0,603,"(603, 603)"
matmul,"(2048,2), (2,128)",8.0,603,"(603, 603)"
matmul,"(2048,2), (2,256)",10.0,607,"(607, 607)"
matmul,"(2048,2), (2,512)",14.0,599,"(599, 599)"
matmul,"(2048,2), (2,1024)",26.0,600,"(600, 600)"
matmul,"(2048,2), (2,2048)",46.0,604,"(604, 604)"
matmul,"(2048,2), (2,4096)",84.0,606,"(606, 606)"
matmul,"(2048,2), (2,8192)",161.3,604,"(604, 604)"
matmul,"(2048,2), (2,16384)",311.9,604,"(604, 604)"
matmul,"(2048,2), (2,32768)",614.0,606,"(606, 606)"
matmul,"(2048,2), (2,65536)",1235.3,607,"(607, 607)"
matmul,"(2048,2), (2,131072)",2532.2,601,"(601, 601)"
matmul,"(4096,2), (2,1)",12.0,592,"(592, 592)"
matmul,"(4096,2), (2,2)",6.0,603,"(603, 603)"
matmul,"(4096,2), (2,4)",6.0,599,"(599, 599)"
matmul,"(4096,2), (2,8)",6.0,603,"(603, 603)"
matmul,"(4096,2), (2,16)",8.0,601,"(601, 601)"
matmul,"(4096,2), (2,32)",8.0,605,"(605, 605)"
matmul,"(4096,2), (2,64)",8.0,604,"(604, 604)"
matmul,"(4096,2), (2,128)",10.0,601,"(601, 601)"
matmul,"(4096,2), (2,256)",14.0,604,"(604, 604)"
matmul,"(4096,2), (2,512)",26.0,604,"(604, 604)"
matmul,"(4096,2), (2,1024)",46.0,602,"(602, 602)"
matmul,"(4096,2), (2,2048)",83.9,604,"(604, 604)"
matmul,"(4096,2), (2,4096)",158.3,606,"(606, 606)"
matmul,"(4096,2), (2,8192)",312.0,606,"(606, 606)"
matmul,"(4096,2), (2,16384)",614.0,604,"(604, 604)"
matmul,"(4096,2), (2,32768)",1217.4,606,"(606, 606)"
matmul,"(4096,2), (2,65536)",2475.3,602,"(602, 602)"
matmul,"(8192,2), (2,1)",4.0,604,"(604, 604)"
matmul,"(8192,2), (2,2)",6.0,601,"(601, 601)"
matmul,"(8192,2), (2,4)",6.2,603,"(603, 603)"
matmul,"(8192,2), (2,8)",6.3,600,"(600, 600)"
matmul,"(8192,2), (2,16)",8.0,603,"(603, 603)"
matmul,"(8192,2), (2,32)",8.0,599,"(599, 599)"
matmul,"(8192,2), (2,64)",10.0,606,"(606, 606)"
matmul,"(8192,2), (2,128)",14.0,600,"(600, 600)"
matmul,"(8192,2), (2,256)",26.0,605,"(605, 605)"
matmul,"(8192,2), (2,512)",47.5,604,"(604, 604)"
matmul,"(8192,2), (2,1024)",84.0,601,"(601, 601)"
matmul,"(8192,2), (2,2048)",158.0,604,"(604, 604)"
matmul,"(8192,2), (2,4096)",310.0,602,"(602, 602)"
matmul,"(8192,2), (2,8192)",613.7,606,"(606, 606)"
matmul,"(8192,2), (2,16384)",1217.2,606,"(606, 606)"
matmul,"(8192,2), (2,32768)",2423.3,604,"(604, 604)"
matmul,"(1,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,2)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,4)",4.0,606,"(606, 606)"
matmul,"(1,4), (4,8)",4.0,606,"(606, 606)"
matmul,"(1,4), (4,16)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,32)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,64)",4.0,606,"(606, 606)"
matmul,"(1,4), (4,128)",4.0,606,"(606, 606)"
matmul,"(1,4), (4,256)",4.0,606,"(606, 606)"
matmul,"(1,4), (4,512)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,1024)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,2048)",4.0,604,"(604, 604)"
matmul,"(1,4), (4,4096)",6.0,596,"(596, 596)"
matmul,"(1,4), (4,8192)",16.0,596,"(596, 596)"
matmul,"(1,4), (4,16384)",6.0,606,"(606, 606)"
matmul,"(1,4), (4,32768)",6.0,604,"(604, 604)"
matmul,"(1,4), (4,65536)",6.0,606,"(606, 606)"
matmul,"(1,4), (4,131072)",8.0,602,"(602, 602)"
matmul,"(1,4), (4,262144)",12.0,604,"(604, 604)"
matmul,"(1,4), (4,524288)",30.0,606,"(606, 606)"
matmul,"(1,4), (4,1048576)",54.5,602,"(602, 602)"
matmul,"(1,4), (4,2097152)",104.0,604,"(604, 604)"
matmul,"(1,4), (4,4194304)",200.0,606,"(606, 606)"
matmul,"(1,4), (4,8388608)",390.6,602,"(602, 602)"
matmul,"(1,4), (4,16777216)",776.0,606,"(606, 606)"
matmul,"(1,4), (4,33554432)",1542.4,604,"(604, 604)"
matmul,"(1,4), (4,67108864)",3077.6,606,"(606, 606)"
matmul,"(1,4), (4,134217728)",6148.4,608,"(608, 608)"
matmul,"(2,4), (4,1)",4.0,606,"(606, 606)"
matmul,"(2,4), (4,2)",4.0,606,"(606, 606)"
matmul,"(2,4), (4,4)",4.0,604,"(604, 604)"
matmul,"(2,4), (4,8)",4.0,608,"(608, 608)"
matmul,"(2,4), (4,16)",4.0,604,"(604, 604)"
matmul,"(2,4), (4,32)",6.0,604,"(604, 604)"
matmul,"(2,4), (4,64)",6.0,606,"(606, 606)"
matmul,"(2,4), (4,128)",6.0,604,"(604, 604)"
matmul,"(2,4), (4,256)",6.0,606,"(606, 606)"
matmul,"(2,4), (4,512)",6.0,604,"(604, 604)"
matmul,"(2,4), (4,1024)",6.0,604,"(604, 604)"
matmul,"(2,4), (4,2048)",8.0,602,"(602, 602)"
matmul,"(2,4), (4,4096)",8.0,602,"(602, 602)"
matmul,"(2,4), (4,8192)",8.0,597,"(597, 597)"
matmul,"(2,4), (4,16384)",10.0,605,"(605, 605)"
matmul,"(2,4), (4,32768)",14.0,603,"(603, 603)"
matmul,"(2,4), (4,65536)",22.0,598,"(598, 598)"
matmul,"(2,4), (4,131072)",35.0,604,"(604, 604)"
matmul,"(2,4), (4,262144)",26.0,604,"(604, 604)"
matmul,"(2,4), (4,524288)",50.0,606,"(606, 606)"
matmul,"(2,4), (4,1048576)",97.2,539,"(539, 539, 539)"
matmul,"(2,4), (4,2097152)",188.0,431,"(862, 431, 431)"
matmul,"(2,4), (4,4194304)",358.2,465,"(1860, 465, 465)"
matmul,"(2,4), (4,8388608)",709.9,484,"(3872, 484, 484)"
matmul,"(2,4), (4,16777216)",1418.3,505,"(8080, 505, 505)"
matmul,"(2,4), (4,33554432)",2844.5,555,"(17760, 555, 555)"
matmul,"(2,4), (4,67108864)",5713.5,565,"(565, 36160, 565)"
matmul,"(4,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(4,4), (4,2)",6.0,606,"(606, 606)"
matmul,"(4,4), (4,4)",6.0,604,"(604, 604)"
matmul,"(4,4), (4,8)",6.0,604,"(604, 604)"
matmul,"(4,4), (4,16)",6.0,604,"(604, 604)"
matmul,"(4,4), (4,32)",6.0,604,"(604, 604)"
matmul,"(4,4), (4,64)",6.0,606,"(606, 606)"
matmul,"(4,4), (4,128)",6.0,606,"(606, 606)"
matmul,"(4,4), (4,256)",6.0,604,"(604, 604)"
matmul,"(4,4), (4,512)",6.0,606,"(606, 606)"
matmul,"(4,4), (4,1024)",6.0,604,"(604, 604)"
matmul,"(4,4), (4,2048)",8.0,602,"(602, 602)"
matmul,"(4,4), (4,4096)",8.0,604,"(604, 604)"
matmul,"(4,4), (4,8192)",8.0,603,"(603, 603)"
matmul,"(4,4), (4,16384)",10.0,601,"(601, 601)"
matmul,"(4,4), (4,32768)",14.0,599,"(599, 599)"
matmul,"(4,4), (4,65536)",22.0,600,"(600, 600)"
matmul,"(4,4), (4,131072)",34.0,606,"(606, 606)"
matmul,"(4,4), (4,262144)",64.0,606,"(606, 606)"
matmul,"(4,4), (4,524288)",124.0,606,"(606, 606)"
matmul,"(4,4), (4,1048576)",248.0,573,"(573, 573, 573)"
matmul,"(4,4), (4,2097152)",484.0,458,"(916, 458, 458)"
matmul,"(4,4), (4,4194304)",909.0,560,"(2240, 560, 560)"
matmul,"(4,4), (4,8388608)",1803.5,559,"(4472, 559, 559)"
matmul,"(4,4), (4,16777216)",3635.4,548,"(8768, 548, 548)"
matmul,"(4,4), (4,33554432)",7288.7,571,"(18272, 571, 571)"
matmul,"(8,4), (4,1)",4.0,608,"(608, 608)"
matmul,"(8,4), (4,2)",6.0,602,"(602, 602)"
matmul,"(8,4), (4,4)",6.0,602,"(602, 602)"
matmul,"(8,4), (4,8)",6.0,604,"(604, 604)"
matmul,"(8,4), (4,16)",6.0,606,"(606, 606)"
matmul,"(8,4), (4,32)",6.0,606,"(606, 606)"
matmul,"(8,4), (4,64)",6.0,604,"(604, 604)"
matmul,"(8,4), (4,128)",6.0,606,"(606, 606)"
matmul,"(8,4), (4,256)",6.0,606,"(606, 606)"
matmul,"(8,4), (4,512)",6.0,606,"(606, 606)"
matmul,"(8,4), (4,1024)",6.0,606,"(606, 606)"
matmul,"(8,4), (4,2048)",8.0,601,"(601, 601)"
matmul,"(8,4), (4,4096)",8.0,601,"(601, 601)"
matmul,"(8,4), (4,8192)",8.0,601,"(601, 601)"
matmul,"(8,4), (4,16384)",10.0,606,"(606, 606)"
matmul,"(8,4), (4,32768)",14.0,602,"(602, 602)"
matmul,"(8,4), (4,65536)",22.0,604,"(604, 604)"
matmul,"(8,4), (4,131072)",36.0,604,"(604, 604)"
matmul,"(8,4), (4,262144)",66.0,606,"(606, 606)"
matmul,"(8,4), (4,524288)",124.7,604,"(604, 604)"
matmul,"(8,4), (4,1048576)",248.0,551,"(551, 551, 551)"
matmul,"(8,4), (4,2097152)",470.3,473,"(946, 473, 473)"
matmul,"(8,4), (4,4194304)",940.5,527,"(2108, 527, 527)"
matmul,"(8,4), (4,8388608)",1876.6,562,"(4496, 562, 562)"
matmul,"(8,4), (4,16777216)",3763.7,546,"(8736, 546, 546)"
matmul,"(16,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(16,4), (4,2)",8.0,603,"(603, 603)"
matmul,"(16,4), (4,4)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,8)",8.0,599,"(599, 599)"
matmul,"(16,4), (4,16)",8.0,606,"(606, 606)"
matmul,"(16,4), (4,32)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,64)",8.0,602,"(602, 602)"
matmul,"(16,4), (4,128)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,256)",8.0,603,"(603, 603)"
matmul,"(16,4), (4,512)",8.0,606,"(606, 606)"
matmul,"(16,4), (4,1024)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,2048)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,4096)",8.0,604,"(604, 604)"
matmul,"(16,4), (4,8192)",8.0,606,"(606, 606)"
matmul,"(16,4), (4,16384)",10.0,606,"(606, 606)"
matmul,"(16,4), (4,32768)",14.0,606,"(606, 606)"
matmul,"(16,4), (4,65536)",22.0,608,"(608, 608)"
matmul,"(16,4), (4,131072)",36.0,606,"(606, 606)"
matmul,"(16,4), (4,262144)",70.0,604,"(604, 604)"
matmul,"(16,4), (4,524288)",128.1,606,"(606, 606)"
matmul,"(16,4), (4,1048576)",258.1,577,"(577, 577, 577)"
matmul,"(16,4), (4,2097152)",509.0,518,"(1036, 518, 518)"
matmul,"(16,4), (4,4194304)",1015.0,550,"(2200, 550, 550)"
matmul,"(16,4), (4,8388608)",2020.5,569,"(4552, 569, 569)"
matmul,"(32,4), (4,1)",4.0,606,"(606, 606)"
matmul,"(32,4), (4,2)",8.0,601,"(601, 601)"
matmul,"(32,4), (4,4)",8.0,598,"(598, 598)"
matmul,"(32,4), (4,8)",8.0,601,"(601, 601)"
matmul,"(32,4), (4,16)",8.0,606,"(606, 606)"
matmul,"(32,4), (4,32)",8.0,604,"(604, 604)"
matmul,"(32,4), (4,64)",8.0,602,"(602, 602)"
matmul,"(32,4), (4,128)",8.0,603,"(603, 603)"
matmul,"(32,4), (4,256)",8.0,602,"(602, 602)"
matmul,"(32,4), (4,512)",8.0,600,"(600, 600)"
matmul,"(32,4), (4,1024)",8.0,604,"(604, 604)"
matmul,"(32,4), (4,2048)",8.0,606,"(606, 606)"
matmul,"(32,4), (4,4096)",8.0,606,"(606, 606)"
matmul,"(32,4), (4,8192)",8.0,608,"(608, 608)"
matmul,"(32,4), (4,16384)",10.0,602,"(602, 602)"
matmul,"(32,4), (4,32768)",14.0,606,"(606, 606)"
matmul,"(32,4), (4,65536)",26.7,602,"(602, 602)"
matmul,"(32,4), (4,131072)",52.0,606,"(606, 606)"
matmul,"(32,4), (4,262144)",102.0,604,"(604, 604)"
matmul,"(32,4), (4,524288)",192.0,606,"(606, 606)"
matmul,"(32,4), (4,1048576)",382.0,585,"(585, 585, 585)"
matmul,"(32,4), (4,2097152)",761.8,510,"(1020, 510, 510)"
matmul,"(32,4), (4,4194304)",1527.8,555,"(2220, 555, 555)"
matmul,"(64,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(64,4), (4,2)",6.0,602,"(602, 602)"
matmul,"(64,4), (4,4)",8.0,600,"(600, 600)"
matmul,"(64,4), (4,8)",8.0,602,"(602, 602)"
matmul,"(64,4), (4,16)",8.0,608,"(608, 608)"
matmul,"(64,4), (4,32)",8.0,604,"(604, 604)"
matmul,"(64,4), (4,64)",8.0,600,"(600, 600)"
matmul,"(64,4), (4,128)",8.0,602,"(602, 602)"
matmul,"(64,4), (4,256)",8.0,604,"(604, 604)"
matmul,"(64,4), (4,512)",8.0,604,"(604, 604)"
matmul,"(64,4), (4,1024)",8.0,604,"(604, 604)"
matmul,"(64,4), (4,2048)",8.0,604,"(604, 604)"
matmul,"(64,4), (4,4096)",8.0,604,"(604, 604)"
matmul,"(64,4), (4,8192)",10.0,604,"(604, 604)"
matmul,"(64,4), (4,16384)",14.0,606,"(606, 606)"
matmul,"(64,4), (4,32768)",28.0,599,"(599, 599)"
matmul,"(64,4), (4,65536)",48.0,612,"(612, 612)"
matmul,"(64,4), (4,131072)",94.0,607,"(607, 607)"
matmul,"(64,4), (4,262144)",184.0,604,"(604, 604)"
matmul,"(64,4), (4,524288)",357.8,604,"(604, 604)"
matmul,"(64,4), (4,1048576)",711.7,588,"(588, 588, 588)"
matmul,"(64,4), (4,2097152)",1428.4,515,"(1030, 515, 515)"
matmul,"(128,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(128,4), (4,2)",6.0,606,"(606, 606)"
matmul,"(128,4), (4,4)",6.0,602,"(602, 602)"
matmul,"(128,4), (4,8)",6.0,602,"(602, 602)"
matmul,"(128,4), (4,16)",8.0,608,"(608, 608)"
matmul,"(128,4), (4,32)",8.0,601,"(601, 601)"
matmul,"(128,4), (4,64)",8.0,604,"(604, 604)"
matmul,"(128,4), (4,128)",8.0,606,"(606, 606)"
matmul,"(128,4), (4,256)",8.0,606,"(606, 606)"
matmul,"(128,4), (4,512)",8.0,606,"(606, 606)"
matmul,"(128,4), (4,1024)",8.0,604,"(604, 604)"
matmul,"(128,4), (4,2048)",8.0,602,"(602, 602)"
matmul,"(128,4), (4,4096)",10.0,606,"(606, 606)"
matmul,"(128,4), (4,8192)",16.0,606,"(606, 606)"
matmul,"(128,4), (4,16384)",29.1,604,"(604, 604)"
matmul,"(128,4), (4,32768)",46.4,604,"(604, 604)"
matmul,"(128,4), (4,65536)",84.0,603,"(603, 603)"
matmul,"(128,4), (4,131072)",177.2,605,"(605, 605)"
matmul,"(128,4), (4,262144)",346.0,603,"(603, 603)"
