op,shape,time,valid,count
matmul,"(256,4), (4,32)",8.0,606,"(606, 606)"
matmul,"(256,4), (4,64)",8.0,606,"(606, 606)"
matmul,"(256,4), (4,128)",8.0,606,"(606, 606)"
matmul,"(256,4), (4,256)",8.0,604,"(604, 604)"
matmul,"(256,4), (4,512)",8.0,604,"(604, 604)"
matmul,"(256,4), (4,1024)",8.0,604,"(604, 604)"
matmul,"(256,4), (4,2048)",10.0,607,"(607, 607)"
matmul,"(256,4), (4,4096)",14.0,607,"(607, 607)"
matmul,"(256,4), (4,8192)",32.0,593,"(593, 593)"
matmul,"(256,4), (4,16384)",48.0,606,"(606, 606)"
matmul,"(256,4), (4,32768)",84.0,606,"(606, 606)"
matmul,"(256,4), (4,65536)",162.0,606,"(606, 606)"
matmul,"(256,4), (4,131072)",336.0,607,"(607, 607)"
matmul,"(256,4), (4,262144)",667.1,600,"(600, 600)"
matmul,"(256,4), (4,524288)",1321.3,597,"(597, 597)"
matmul,"(512,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(512,4), (4,2)",6.0,604,"(604, 604)"
matmul,"(512,4), (4,4)",6.0,604,"(604, 604)"
matmul,"(512,4), (4,8)",6.0,604,"(604, 604)"
matmul,"(512,4), (4,16)",6.0,604,"(604, 604)"
matmul,"(512,4), (4,32)",8.0,602,"(602, 602)"
matmul,"(512,4), (4,64)",8.0,606,"(606, 606)"
matmul,"(512,4), (4,128)",8.0,606,"(606, 606)"
matmul,"(512,4), (4,256)",8.0,606,"(606, 606)"
matmul,"(512,4), (4,512)",8.0,606,"(606, 606)"
matmul,"(512,4), (4,1024)",10.0,604,"(604, 604)"
matmul,"(512,4), (4,2048)",14.0,606,"(606, 606)"
matmul,"(512,4), (4,4096)",26.2,599,"(599, 599)"
matmul,"(512,4), (4,8192)",47.1,604,"(604, 604)"
matmul,"(512,4), (4,16384)",84.0,602,"(602, 602)"
matmul,"(512,4), (4,32768)",162.3,606,"(606, 606)"
matmul,"(512,4), (4,65536)",314.0,603,"(603, 603)"
matmul,"(512,4), (4,131072)",647.3,606,"(606, 606)"
matmul,"(512,4), (4,262144)",1292.8,601,"(601, 601)"
matmul,"(1024,4), (4,1)",4.0,602,"(602, 602)"
matmul,"(1024,4), (4,2)",6.0,604,"(604, 604)"
matmul,"(1024,4), (4,4)",6.0,606,"(606, 606)"
matmul,"(1024,4), (4,8)",6.0,606,"(606, 606)"
matmul,"(1024,4), (4,16)",6.2,604,"(604, 604)"
matmul,"(1024,4), (4,32)",8.0,606,"(606, 606)"
matmul,"(1024,4), (4,64)",8.0,604,"(604, 604)"
matmul,"(1024,4), (4,128)",8.0,606,"(606, 606)"
matmul,"(1024,4), (4,256)",8.0,606,"(606, 606)"
matmul,"(1024,4), (4,512)",10.0,604,"(604, 604)"
matmul,"(1024,4), (4,1024)",14.0,606,"(606, 606)"
matmul,"(1024,4), (4,2048)",29.7,606,"(606, 606)"
matmul,"(1024,4), (4,4096)",47.1,604,"(604, 604)"
matmul,"(1024,4), (4,8192)",84.0,604,"(604, 604)"
matmul,"(1024,4), (4,16384)",166.6,604,"(604, 604)"
matmul,"(1024,4), (4,32768)",318.0,606,"(606, 606)"
matmul,"(1024,4), (4,65536)",623.4,608,"(608, 608)"
matmul,"(1024,4), (4,131072)",1269.4,604,"(604, 604)"
matmul,"(2048,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(2048,4), (4,2)",6.4,599,"(599, 599)"
matmul,"(2048,4), (4,4)",6.0,601,"(601, 601)"
matmul,"(2048,4), (4,8)",6.0,603,"(603, 603)"
matmul,"(2048,4), (4,16)",8.0,610,"(610, 610)"
matmul,"(2048,4), (4,32)",8.0,607,"(607, 607)"
matmul,"(2048,4), (4,64)",8.0,602,"(602, 602)"
matmul,"(2048,4), (4,128)",8.0,604,"(604, 604)"
matmul,"(2048,4), (4,256)",10.0,604,"(604, 604)"
matmul,"(2048,4), (4,512)",14.0,604,"(604, 604)"
matmul,"(2048,4), (4,1024)",27.6,606,"(606, 606)"
matmul,"(2048,4), (4,2048)",48.0,606,"(606, 606)"
matmul,"(2048,4), (4,4096)",85.6,606,"(606, 606)"
matmul,"(2048,4), (4,8192)",162.0,606,"(606, 606)"
matmul,"(2048,4), (4,16384)",312.0,606,"(606, 606)"
matmul,"(2048,4), (4,32768)",614.0,608,"(608, 608)"
matmul,"(2048,4), (4,65536)",1219.9,604,"(604, 604)"
matmul,"(4096,4), (4,1)",12.0,583,"(583, 583)"
matmul,"(4096,4), (4,2)",7.1,601,"(601, 601)"
matmul,"(4096,4), (4,4)",6.9,600,"(600, 600)"
matmul,"(4096,4), (4,8)",7.2,603,"(603, 603)"
matmul,"(4096,4), (4,16)",8.0,604,"(604, 604)"
matmul,"(4096,4), (4,32)",8.0,607,"(607, 607)"
matmul,"(4096,4), (4,64)",8.0,603,"(603, 603)"
matmul,"(4096,4), (4,128)",10.0,604,"(604, 604)"
matmul,"(4096,4), (4,256)",14.0,602,"(602, 602)"
matmul,"(4096,4), (4,512)",26.0,599,"(599, 599)"
matmul,"(4096,4), (4,1024)",47.1,602,"(602, 602)"
matmul,"(4096,4), (4,2048)",84.0,606,"(606, 606)"
matmul,"(4096,4), (4,4096)",159.8,602,"(602, 602)"
matmul,"(4096,4), (4,8192)",312.0,606,"(606, 606)"
matmul,"(4096,4), (4,16384)",613.9,604,"(604, 604)"
matmul,"(4096,4), (4,32768)",1217.3,604,"(604, 604)"
matmul,"(8192,4), (4,1)",4.0,604,"(604, 604)"
matmul,"(8192,4), (4,2)",7.6,601,"(601, 601)"
matmul,"(8192,4), (4,4)",8.0,606,"(606, 606)"
matmul,"(8192,4), (4,8)",8.0,606,"(606, 606)"
matmul,"(8192,4), (4,16)",8.0,604,"(604, 604)"
matmul,"(8192,4), (4,32)",8.0,602,"(602, 602)"
matmul,"(8192,4), (4,64)",10.0,594,"(594, 594)"
matmul,"(8192,4), (4,128)",14.0,606,"(606, 606)"
matmul,"(8192,4), (4,256)",32.0,595,"(595, 595)"
matmul,"(8192,4), (4,512)",48.0,606,"(606, 606)"
matmul,"(8192,4), (4,1024)",84.0,604,"(604, 604)"
matmul,"(8192,4), (4,2048)",159.1,604,"(604, 604)"
matmul,"(8192,4), (4,4096)",312.0,606,"(606, 606)"
matmul,"(8192,4), (4,8192)",613.9,604,"(604, 604)"
matmul,"(8192,4), (4,16384)",1216.0,604,"(604, 604)"
matmul,"(1,8), (8,1)",4.0,606,"(606, 606)"
matmul,"(1,8), (8,2)",4.0,604,"(604, 604)"
matmul,"(1,8), (8,4)",4.0,604,"(604, 604)"
matmul,"(1,8), (8,8)",4.0,604,"(604, 604)"
matmul,"(1,8), (8,16)",4.0,604,"(604, 604)"
matmul,"(1,8), (8,32)",4.0,606,"(606, 606)"
matmul,"(1,8), (8,64)",4.0,604,"(604, 604)"
matmul,"(1,8), (8,128)",4.0,604,"(604, 604)"
matmul,"(1,8), (8,256)",4.0,604,"(604, 604)"
matmul,"(1,8), (8,512)",4.0,606,"(606, 606)"
matmul,"(1,8), (8,1024)",4.0,606,"(606, 606)"
matmul,"(1,8), (8,2048)",4.0,604,"(604, 604)"
matmul,"(1,8), (8,4096)",6.0,600,"(600, 600)"
matmul,"(1,8), (8,8192)",16.0,597,"(597, 597)"
matmul,"(1,8), (8,16384)",6.0,604,"(604, 604)"
matmul,"(1,8), (8,32768)",6.0,608,"(608, 608)"
matmul,"(1,8), (8,65536)",8.0,604,"(604, 604)"
matmul,"(1,8), (8,131072)",10.0,606,"(606, 606)"
matmul,"(1,8), (8,262144)",28.0,606,"(606, 606)"
matmul,"(1,8), (8,524288)",50.0,606,"(606, 606)"
matmul,"(1,8), (8,1048576)",94.0,606,"(606, 606)"
matmul,"(1,8), (8,2097152)",180.0,608,"(608, 608)"
matmul,"(1,8), (8,4194304)",353.2,608,"(608, 608)"
matmul,"(1,8), (8,8388608)",700.0,604,"(604, 604)"
matmul,"(1,8), (8,16777216)",1392.0,606,"(606, 606)"
matmul,"(1,8), (8,33554432)",2778.0,604,"(604, 604)"
matmul,"(1,8), (8,67108864)",5549.4,602,"(602, 602)"
matmul,"(2,8), (8,1)",4.0,606,"(606, 606)"
matmul,"(2,8), (8,2)",4.0,606,"(606, 606)"
matmul,"(2,8), (8,4)",4.0,602,"(602, 602)"
matmul,"(2,8), (8,8)",6.0,606,"(606, 606)"
matmul,"(2,8), (8,16)",6.0,606,"(606, 606)"
matmul,"(2,8), (8,32)",6.0,604,"(604, 604)"
matmul,"(2,8), (8,64)",6.0,602,"(602, 602)"
matmul,"(2,8), (8,128)",6.0,606,"(606, 606)"
matmul,"(2,8), (8,256)",6.0,606,"(606, 606)"
matmul,"(2,8), (8,512)",6.0,608,"(608, 608)"
matmul,"(2,8), (8,1024)",6.0,604,"(604, 604)"
matmul,"(2,8), (8,2048)",8.0,606,"(606, 606)"
matmul,"(2,8), (8,4096)",8.0,604,"(604, 604)"
matmul,"(2,8), (8,8192)",8.0,606,"(606, 606)"
matmul,"(2,8), (8,16384)",10.0,605,"(605, 605)"
matmul,"(2,8), (8,32768)",14.0,606,"(606, 606)"
matmul,"(2,8), (8,65536)",20.0,606,"(606, 606)"
matmul,"(2,8), (8,131072)",14.0,604,"(604, 604)"
matmul,"(2,8), (8,262144)",32.0,606,"(606, 606)"
matmul,"(2,8), (8,524288)",56.0,604,"(604, 604)"
matmul,"(2,8), (8,1048576)",112.0,558,"(558, 558, 558)"
matmul,"(2,8), (8,2097152)",216.0,439,"(878, 439, 439)"
matmul,"(2,8), (8,4194304)",428.1,485,"(1940, 485, 485)"
matmul,"(2,8), (8,8388608)",840.0,481,"(3848, 481, 481)"
matmul,"(2,8), (8,16777216)",1672.1,501,"(8016, 501, 501)"
matmul,"(2,8), (8,33554432)",3338.5,545,"(17440, 545, 545)"
matmul,"(4,8), (8,1)",4.0,602,"(602, 602)"
matmul,"(4,8), (8,2)",6.0,606,"(606, 606)"
matmul,"(4,8), (8,4)",6.0,606,"(606, 606)"
matmul,"(4,8), (8,8)",6.0,602,"(602, 602)"
matmul,"(4,8), (8,16)",6.0,602,"(602, 602)"
matmul,"(4,8), (8,32)",6.0,606,"(606, 606)"
matmul,"(4,8), (8,64)",6.0,606,"(606, 606)"
matmul,"(4,8), (8,128)",6.0,606,"(606, 606)"
matmul,"(4,8), (8,256)",6.0,604,"(604, 604)"
matmul,"(4,8), (8,512)",6.0,604,"(604, 604)"
matmul,"(4,8), (8,1024)",6.0,604,"(604, 604)"
matmul,"(4,8), (8,2048)",8.0,604,"(604, 604)"
matmul,"(4,8), (8,4096)",8.0,606,"(606, 606)"
matmul,"(4,8), (8,8192)",8.0,606,"(606, 606)"
matmul,"(4,8), (8,16384)",10.0,607,"(607, 607)"
matmul,"(4,8), (8,32768)",14.0,607,"(607, 607)"
matmul,"(4,8), (8,65536)",20.0,606,"(606, 606)"
matmul,"(4,8), (8,131072)",34.0,605,"(605, 605)"
matmul,"(4,8), (8,262144)",64.0,608,"(608, 608)"
matmul,"(4,8), (8,524288)",118.0,605,"(605, 605)"
matmul,"(4,8), (8,1048576)",148.0,549,"(549, 549, 549)"
matmul,"(4,8), (8,2097152)",287.8,449,"(898, 449, 449)"
matmul,"(4,8), (8,4194304)",566.9,444,"(1776, 444, 444)"
matmul,"(4,8), (8,8388608)",1110.1,472,"(3776, 472, 472)"
matmul,"(4,8), (8,16777216)",2238.0,502,"(8032, 502, 502)"
matmul,"(8,8), (8,1)",4.0,606,"(606, 606)"
matmul,"(8,8), (8,2)",6.0,606,"(606, 606)"
matmul,"(8,8), (8,4)",6.0,602,"(602, 602)"
matmul,"(8,8), (8,8)",6.0,602,"(602, 602)"
matmul,"(8,8), (8,16)",6.0,604,"(604, 604)"
matmul,"(8,8), (8,32)",6.0,604,"(604, 604)"
matmul,"(8,8), (8,64)",6.0,604,"(604, 604)"
matmul,"(8,8), (8,128)",6.0,606,"(606, 606)"
matmul,"(8,8), (8,256)",6.0,604,"(604, 604)"
matmul,"(8,8), (8,512)",6.0,606,"(606, 606)"
matmul,"(8,8), (8,1024)",6.0,604,"(604, 604)"
matmul,"(8,8), (8,2048)",8.0,604,"(604, 604)"
matmul,"(8,8), (8,4096)",8.0,606,"(606, 606)"
matmul,"(8,8), (8,8192)",8.0,602,"(602, 602)"
matmul,"(8,8), (8,16384)",10.0,606,"(606, 606)"
matmul,"(8,8), (8,32768)",14.0,604,"(604, 604)"
matmul,"(8,8), (8,65536)",20.0,606,"(606, 606)"
matmul,"(8,8), (8,131072)",35.8,606,"(606, 606)"
matmul,"(8,8), (8,262144)",64.0,607,"(607, 607)"
matmul,"(8,8), (8,524288)",120.0,607,"(607, 607)"
matmul,"(8,8), (8,1048576)",238.0,576,"(576, 576, 576)"
matmul,"(8,8), (8,2097152)",471.3,478,"(956, 478, 478)"
matmul,"(8,8), (8,4194304)",934.9,485,"(1940, 485, 485)"
matmul,"(8,8), (8,8388608)",1864.7,579,"(4632, 579, 579)"
matmul,"(16,8), (8,1)",4.0,606,"(606, 606)"
matmul,"(16,8), (8,2)",8.0,606,"(606, 606)"
matmul,"(16,8), (8,4)",8.0,604,"(604, 604)"
matmul,"(16,8), (8,8)",8.0,608,"(608, 608)"
matmul,"(16,8), (8,16)",8.0,606,"(606, 606)"
matmul,"(16,8), (8,32)",8.0,606,"(606, 606)"
matmul,"(16,8), (8,64)",8.0,604,"(604, 604)"
matmul,"(16,8), (8,128)",8.0,606,"(606, 606)"
matmul,"(16,8), (8,256)",8.0,604,"(604, 604)"
matmul,"(16,8), (8,512)",8.0,602,"(602, 602)"
matmul,"(16,8), (8,1024)",8.0,602,"(602, 602)"
matmul,"(16,8), (8,2048)",8.0,604,"(604, 604)"
matmul,"(16,8), (8,4096)",8.0,606,"(606, 606)"
matmul,"(16,8), (8,8192)",8.0,604,"(604, 604)"
matmul,"(16,8), (8,16384)",10.0,606,"(606, 606)"
matmul,"(16,8), (8,32768)",14.0,606,"(606, 606)"
matmul,"(16,8), (8,65536)",21.0,606,"(606, 606)"
matmul,"(16,8), (8,131072)",40.0,606,"(606, 606)"
matmul,"(16,8), (8,262144)",72.0,604,"(604, 604)"
matmul,"(16,8), (8,524288)",131.4,604,"(604, 604)"
matmul,"(16,8), (8,1048576)",260.7,570,"(570, 570, 570)"
matmul,"(16,8), (8,2097152)",519.2,507,"(1014, 507, 507)"
matmul,"(16,8), (8,4194304)",1037.8,557,"(2228, 557, 557)"
matmul,"(32,8), (8,1)",4.0,608,"(608, 608)"
matmul,"(32,8), (8,2)",6.0,606,"(606, 606)"
matmul,"(32,8), (8,4)",8.0,604,"(604, 604)"
matmul,"(32,8), (8,8)",8.0,604,"(604, 604)"
matmul,"(32,8), (8,16)",8.0,606,"(606, 606)"
matmul,"(32,8), (8,32)",8.0,604,"(604, 604)"
matmul,"(32,8), (8,64)",8.0,606,"(606, 606)"
matmul,"(32,8), (8,128)",8.0,604,"(604, 604)"
matmul,"(32,8), (8,256)",8.0,606,"(606, 606)"
matmul,"(32,8), (8,512)",8.0,606,"(606, 606)"
matmul,"(32,8), (8,1024)",8.0,604,"(604, 604)"
matmul,"(32,8), (8,2048)",8.0,604,"(604, 604)"
matmul,"(32,8), (8,4096)",8.0,606,"(606, 606)"
matmul,"(32,8), (8,8192)",10.0,594,"(594, 594)"
matmul,"(32,8), (8,16384)",12.0,606,"(606, 606)"
matmul,"(32,8), (8,32768)",16.0,604,"(604, 604)"
matmul,"(32,8), (8,65536)",30.0,608,"(608, 608)"
matmul,"(32,8), (8,131072)",56.0,606,"(606, 606)"
matmul,"(32,8), (8,262144)",110.0,604,"(604, 604)"
matmul,"(32,8), (8,524288)",208.0,606,"(606, 606)"
matmul,"(32,8), (8,1048576)",417.9,581,"(581, 581, 581)"
matmul,"(32,8), (8,2097152)",828.2,499,"(998, 499, 499)"
matmul,"(64,8), (8,1)",4.0,602,"(602, 602)"
matmul,"(64,8), (8,2)",6.0,604,"(604, 604)"
matmul,"(64,8), (8,4)",6.0,604,"(604, 604)"
matmul,"(64,8), (8,8)",8.0,606,"(606, 606)"
matmul,"(64,8), (8,16)",8.0,604,"(604, 604)"
matmul,"(64,8), (8,32)",8.0,606,"(606, 606)"
matmul,"(64,8), (8,64)",8.0,606,"(606, 606)"
matmul,"(64,8), (8,128)",8.0,606,"(606, 606)"
matmul,"(64,8), (8,256)",8.0,606,"(606, 606)"
matmul,"(64,8), (8,512)",8.0,606,"(606, 606)"
matmul,"(64,8), (8,1024)",8.0,606,"(606, 606)"
matmul,"(64,8), (8,2048)",8.0,602,"(602, 602)"
matmul,"(64,8), (8,4096)",8.0,604,"(604, 604)"
matmul,"(64,8), (8,8192)",10.0,599,"(599, 599)"
matmul,"(64,8), (8,16384)",16.0,602,"(602, 602)"
matmul,"(64,8), (8,32768)",27.9,605,"(605, 605)"
matmul,"(64,8), (8,65536)",52.0,602,"(602, 602)"
matmul,"(64,8), (8,131072)",99.6,606,"(606, 606)"
matmul,"(64,8), (8,262144)",192.0,605,"(605, 605)"
matmul,"(64,8), (8,524288)",375.1,605,"(605, 605)"
matmul,"(64,8), (8,1048576)",751.4,565,"(565, 565, 565)"
matmul,"(128,8), (8,1)",4.0,604,"(604, 604)"
matmul,"(128,8), (8,2)",6.0,604,"(604, 604)"
matmul,"(128,8), (8,4)",6.0,604,"(604, 604)"
matmul,"(128,8), (8,8)",6.0,606,"(606, 606)"
matmul,"(128,8), (8,16)",8.0,604,"(604, 604)"
matmul,"(128,8), (8,32)",8.0,608,"(608, 608)"
matmul,"(128,8), (8,64)",8.0,604,"(604, 604)"
matmul,"(128,8), (8,128)",8.0,604,"(604, 604)"
matmul,"(128,8), (8,256)",8.0,602,"(602, 602)"
matmul,"(128,8), (8,512)",8.0,606,"(606, 606)"
matmul,"(128,8), (8,1024)",8.0,602,"(602, 602)"
matmul,"(128,8), (8,2048)",8.0,606,"(606, 606)"
matmul,"(128,8), (8,4096)",10.0,604,"(604, 604)"
matmul,"(128,8), (8,8192)",14.0,606,"(606, 606)"
matmul,"(128,8), (8,16384)",26.0,604,"(604, 604)"
matmul,"(128,8), (8,32768)",46.0,604,"(604, 604)"
matmul,"(128,8), (8,65536)",94.0,607,"(607, 607)"
matmul,"(128,8), (8,131072)",182.0,610,"(610, 610)"
matmul,"(128,8), (8,262144)",357.5,606,"(606, 606)"
matmul,"(128,8), (8,524288)",705.8,602,"(602, 602)"
matmul,"(256,8), (8,1)",4.0,602,"(602, 602)"
matmul,"(256,8), (8,2)",6.0,602,"(602, 602)"
matmul,"(256,8), (8,4)",6.0,606,"(606, 606)"
matmul,"(256,8), (8,8)",6.0,606,"(606, 606)"
matmul,"(256,8), (8,16)",7.5,604,"(604, 604)"
matmul,"(256,8), (8,32)",8.0,606,"(606, 606)"
matmul,"(256,8), (8,64)",8.0,604,"(604, 604)"
matmul,"(256,8), (8,128)",8.0,604,"(604, 604)"
matmul,"(256,8), (8,256)",8.0,608,"(608, 608)"
matmul,"(256,8), (8,512)",8.0,604,"(604, 604)"
matmul,"(256,8), (8,1024)",8.0,606,"(606, 606)"
matmul,"(256,8), (8,2048)",10.0,606,"(606, 606)"
matmul,"(256,8), (8,4096)",14.0,606,"(606, 606)"
matmul,"(256,8), (8,8192)",32.0,591,"(591, 591)"
matmul,"(256,8), (8,16384)",46.0,604,"(604, 604)"
matmul,"(256,8), (8,32768)",84.0,604,"(604, 604)"
matmul,"(256,8), (8,65536)",176.7,606,"(606, 606)"
matmul,"(256,8), (8,131072)",346.4,607,"(607, 607)"
matmul,"(256,8), (8,262144)",684.2,610,"(610, 610)"
matmul,"(512,8), (8,1)",4.0,604,"(604, 604)"
matmul,"(512,8), (8,2)",6.0,606,"(606, 606)"
matmul,"(512,8), (8,4)",6.0,604,"(604, 604)"
matmul,"(512,8), (8,8)",6.0,606,"(606, 606)"
matmul,"(512,8), (8,16)",6.0,606,"(606, 606)"
matmul,"(512,8), (8,32)",8.0,604,"(604, 604)"
matmul,"(512,8), (8,64)",8.0,604,"(604, 604)"
matmul,"(512,8), (8,128)",8.0,602,"(602, 602)"
matmul,"(512,8), (8,256)",8.0,604,"(604, 604)"
matmul,"(512,8), (8,512)",8.0,606,"(606, 606)"
matmul,"(512,8), (8,1024)",10.0,604,"(604, 604)"
matmul,"(512,8), (8,2048)",14.0,606,"(606, 606)"
matmul,"(512,8), (8,4096)",26.0,606,"(606, 606)"
matmul,"(512,8), (8,8192)",46.0,606,"(606, 606)"
matmul,"(512,8), (8,16384)",82.6,606,"(606, 606)"
matmul,"(512,8), (8,32768)",158.0,604,"(604, 604)"
matmul,"(512,8), (8,65536)",337.6,606,"(606, 606)"
matmul,"(512,8), (8,131072)",668.5,610,"(610, 610)"
matmul,"(1024,8), (8,1)",4.0,604,"(604, 604)"
matmul,"(1024,8), (8,2)",6.0,604,"(604, 604)"
matmul,"(1024,8), (8,4)",6.0,606,"(606, 606)"
matmul,"(1024,8), (8,8)",6.0,604,"(604, 604)"
matmul,"(1024,8), (8,16)",6.0,602,"(602, 602)"
matmul,"(1024,8), (8,32)",8.0,604,"(604, 604)"
matmul,"(1024,8), (8,64)",8.0,602,"(602, 602)"
matmul,"(1024,8), (8,128)",8.0,604,"(604, 604)"
matmul,"(1024,8), (8,256)",8.0,604,"(604, 604)"
matmul,"(1024,8), (8,512)",10.0,602,"(602, 602)"
matmul,"(1024,8), (8,1024)",14.0,609,"(609, 609)"
matmul,"(1024,8), (8,2048)",29.0,609,"(609, 609)"
matmul,"(1024,8), (8,4096)",46.0,604,"(604, 604)"
matmul,"(1024,8), (8,8192)",82.0,606,"(606, 606)"
matmul,"(1024,8), (8,16384)",165.5,605,"(605, 605)"
matmul,"(1024,8), (8,32768)",318.0,605,"(605, 605)"
matmul,"(1024,8), (8,65536)",655.1,607,"(607, 607)"
matmul,"(2048,8), (8,1)",4.0,606,"(606, 606)"
matmul,"(2048,8), (8,2)",6.0,604,"(604, 604)"
matmul,"(2048,8), (8,4)",6.0,606,"(606, 606)"
matmul,"(2048,8), (8,8)",7.8,604,"(604, 604)"
matmul,"(2048,8), (8,16)",8.0,608,"(608, 608)"
matmul,"(2048,8), (8,32)",8.0,606,"(606, 606)"
matmul,"(2048,8), (8,64)",8.0,602,"(602, 602)"
matmul,"(2048,8), (8,128)",8.0,602,"(602, 602)"
matmul,"(2048,8), (8,256)",10.0,604,"(604, 604)"
matmul,"(2048,8), (8,512)",14.0,604,"(604, 604)"
matmul,"(2048,8), (8,1024)",26.0,606,"(606, 606)"
matmul,"(2048,8), (8,2048)",46.0,604,"(604, 604)"
matmul,"(2048,8), (8,4096)",82.0,604,"(604, 604)"
matmul,"(2048,8), (8,8192)",158.0,606,"(606, 606)"
matmul,"(2048,8), (8,16384)",309.4,606,"(606, 606)"
matmul,"(2048,8), (8,32768)",614.0,604,"(604, 604)"
matmul,"(4096,8), (8,1)",12.0,597,"(597, 597)"
matmul,"(4096,8), (8,2)",6.0,604,"(604, 604)"
matmul,"(4096,8), (8,4)",6.0,604,"(604, 604)"
matmul,"(4096,8), (8,8)",6.0,602,"(602, 602)"
matmul,"(4096,8), (8,16)",8.0,609,"(609, 609)"
matmul,"(4096,8), (8,32)",8.0,609,"(609, 609)"
matmul,"(4096,8), (8,64)",8.0,592,"(592, 592)"
matmul,"(4096,8), (8,128)",10.0,604,"(604, 604)"
matmul,"(4096,8), (8,256)",14.0,606,"(606, 606)"
matmul,"(4096,8), (8,512)",32.0,596,"(596, 596)"
matmul,"(4096,8), (8,1024)",46.0,604,"(604, 604)"
matmul,"(4096,8), (8,2048)",82.7,604,"(604, 604)"
matmul,"(4096,8), (8,4096)",158.0,606,"(606, 606)"
matmul,"(4096,8), (8,8192)",309.8,606,"(606, 606)"
matmul,"(4096,8), (8,16384)",613.4,606,"(606, 606)"
matmul,"(1,16), (16,1)",4.0,604,"(604, 604)"
matmul,"(1,16), (16,2)",4.0,606,"(606, 606)"
matmul,"(1,16), (16,4)",4.0,606,"(606, 606)"
matmul,"(1,16), (16,8)",4.0,602,"(602, 602)"
matmul,"(1,16), (16,16)",4.0,606,"(606, 606)"
matmul,"(1,16), (16,32)",4.0,604,"(604, 604)"
matmul,"(1,16), (16,64)",4.0,604,"(604, 604)"
matmul,"(1,16), (16,128)",4.0,604,"(604, 604)"
matmul,"(1,16), (16,256)",4.0,606,"(606, 606)"
matmul,"(1,16), (16,512)",4.0,602,"(602, 602)"
matmul,"(1,16), (16,1024)",4.0,602,"(602, 602)"
matmul,"(1,16), (16,2048)",4.0,606,"(606, 606)"
matmul,"(1,16), (16,4096)",6.0,613,"(613, 613)"
matmul,"(1,16), (16,8192)",16.0,587,"(587, 587)"
matmul,"(1,16), (16,16384)",6.0,604,"(604, 604)"
matmul,"(1,16), (16,32768)",8.0,604,"(604, 604)"
matmul,"(1,16), (16,65536)",10.0,604,"(604, 604)"
matmul,"(1,16), (16,131072)",28.0,604,"(604, 604)"
matmul,"(1,16), (16,262144)",48.0,604,"(604, 604)"
matmul,"(1,16), (16,524288)",90.0,608,"(608, 608)"
matmul,"(1,16), (16,1048576)",172.0,604,"(604, 604)"
matmul,"(1,16), (16,2097152)",336.0,606,"(606, 606)"
matmul,"(1,16), (16,4194304)",664.2,604,"(604, 604)"
matmul,"(1,16), (16,8388608)",1322.0,604,"(604, 604)"
matmul,"(1,16), (16,16777216)",2634.7,604,"(604, 604)"
matmul,"(1,16), (16,33554432)",5276.8,606,"(606, 606)"
matmul,"(2,16), (16,1)",4.0,604,"(604, 604)"
matmul,"(2,16), (16,2)",4.0,604,"(604, 604)"
matmul,"(2,16), (16,4)",4.0,606,"(606, 606)"
matmul,"(2,16), (16,8)",4.0,606,"(606, 606)"
matmul,"(2,16), (16,16)",4.0,604,"(604, 604)"
matmul,"(2,16), (16,32)",6.0,604,"(604, 604)"
matmul,"(2,16), (16,64)",6.0,604,"(604, 604)"
matmul,"(2,16), (16,128)",6.0,604,"(604, 604)"
matmul,"(2,16), (16,256)",6.0,604,"(604, 604)"
matmul,"(2,16), (16,512)",6.0,606,"(606, 606)"
matmul,"(2,16), (16,1024)",6.0,606,"(606, 606)"
matmul,"(2,16), (16,2048)",8.0,606,"(606, 606)"
matmul,"(2,16), (16,4096)",8.0,606,"(606, 606)"
matmul,"(2,16), (16,8192)",8.0,606,"(606, 606)"
matmul,"(2,16), (16,16384)",10.0,604,"(604, 604)"
matmul,"(2,16), (16,32768)",16.0,605,"(605, 605)"
matmul,"(2,16), (16,65536)",10.0,604,"(604, 604)"
matmul,"(2,16), (16,131072)",28.0,604,"(604, 604)"
matmul,"(2,16), (16,262144)",51.6,602,"(602, 602)"
matmul,"(2,16), (16,524288)",94.0,606,"(606, 606)"
matmul,"(2,16), (16,1048576)",186.0,531,"(531, 531, 531)"
matmul,"(2,16), (16,2097152)",366.8,422,"(844, 422, 422)"
matmul,"(2,16), (16,4194304)",730.0,486,"(1944, 486, 486)"
matmul,"(2,16), (16,8388608)",1450.0,484,"(3872, 484, 484)"
matmul,"(2,16), (16,16777216)",2897.5,495,"(7920, 495, 495)"
matmul,"(4,16), (16,1)",4.0,604,"(604, 604)"
matmul,"(4,16), (16,2)",6.0,606,"(606, 606)"
matmul,"(4,16), (16,4)",6.0,604,"(604, 604)"
matmul,"(4,16), (16,8)",6.0,604,"(604, 604)"
matmul,"(4,16), (16,16)",6.0,606,"(606, 606)"
matmul,"(4,16), (16,32)",6.0,606,"(606, 606)"
matmul,"(4,16), (16,64)",6.0,606,"(606, 606)"
matmul,"(4,16), (16,128)",6.0,602,"(602, 602)"
matmul,"(4,16), (16,256)",6.0,606,"(606, 606)"
matmul,"(4,16), (16,512)",6.0,606,"(606, 606)"
matmul,"(4,16), (16,1024)",6.0,604,"(604, 604)"
